Format Version,1.1,Take Name,Take 2014-10-13 02.41.46 PM,Capture Frame Rate,120.000000,Export Frame Rate,119.999992,Capture Start Time,2014-10-13 14:41:46:50,Total Frames,1285

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
37,5968.791134,0.253905,0.361199,-0.575253,0.239536,0.363267,-0.397826,0.053331,0.356414,-0.414487,-0.419121,0.171210,-0.222302,-0.309490,0.142830,-0.211712,-0.401954,0.256176,-0.241671,-0.229505,0.118128,-0.293677,-0.551797,0.244548,-0.277595,-0.474880,0.255708,-0.254863,-0.319890,0.233234,-0.228675,-0.238191,0.194874,-0.300956,-0.253821,0.209607,-0.266380,-0.236883,0.118693,-0.377409,-0.235976,0.179626,-0.366040,-0.560415,0.176524,-0.260660,-0.495211,0.177092,-0.235663,0.070196,0.361348,-0.592949,-0.252295,0.127685,-0.243547
38,5968.799467,0.253902,0.361198,-0.575259,0.239536,0.363270,-0.397828,0.053315,0.356395,-0.414516,-0.419166,0.171197,-0.222345,-0.309514,0.142845,-0.211726,-0.401963,0.256180,-0.241697,-0.229926,0.118011,-0.294145,-0.551814,0.244551,-0.277613,-0.474899,0.255720,-0.254876,-0.319911,0.233243,-0.228708,-0.238213,0.194886,-0.300996,-0.253798,0.209612,-0.266373,-0.236911,0.118692,-0.377418,-0.236007,0.179625,-0.366086,-0.560445,0.176531,-0.260680,-0.495222,0.177104,-0.235686,0.070197,0.361354,-0.592959,-0.252390,0.127629,-0.243635
39,5968.807801,0.253901,0.361195,-0.575258,0.239532,0.363256,-0.397831,0.053322,0.356400,-0.414495,-0.419160,0.171227,-0.222322,-0.309529,0.142872,-0.211728,-0.401979,0.256196,-0.241710,-0.229936,0.118026,-0.294154,-0.551904,0.244096,-0.278093,-0.474916,0.255725,-0.254881,-0.319929,0.233238,-0.228733,-0.238232,0.194884,-0.301030,-0.253857,0.209604,-0.266446,-0.236925,0.118703,-0.377424,-0.236037,0.179622,-0.366119,-0.560470,0.176531,-0.260693,-0.495236,0.177123,-0.235692,0.070186,0.361337,-0.592941,-0.252443,0.127595,-0.243696
40,5968.816134,0.253903,0.361195,-0.575255,0.239537,0.363253,-0.397831,0.053324,0.356397,-0.414503,-0.419175,0.171231,-0.222327,-0.309551,0.142869,-0.211717,-0.401996,0.256191,-0.241717,-0.229803,0.118119,-0.293986,-0.551873,0.244533,-0.277657,-0.474934,0.255729,-0.254883,-0.319937,0.233244,-0.228740,-0.238246,0.194892,-0.301031,-0.253871,0.209606,-0.266453,-0.236920,0.118720,-0.377405,-0.236059,0.179633,-0.366133,-0.560467,0.176548,-0.260676,-0.495281,0.177108,-0.235698,0.070206,0.361352,-0.592958,-0.252387,0.127673,-0.243608
41,5968.824467,0.253905,0.361195,-0.575257,0.239538,0.363260,-0.397825,0.053321,0.356389,-0.414506,-0.419187,0.171235,-0.222314,-0.309560,0.142895,-0.211687,-0.402007,0.256184,-0.241723,-0.229809,0.118128,-0.293969,-0.551900,0.244532,-0.277662,-0.474952,0.255729,-0.254880,-0.319953,0.233242,-0.228731,-0.238445,0.194577,-0.301458,-0.253891,0.209610,-0.266443,-0.236923,0.118729,-0.377376,-0.236073,0.179647,-0.366134,-0.560485,0.176543,-0.260677,-0.495280,0.177102,-0.235696,0.070211,0.361367,-0.592973,-0.252407,0.127701,-0.243557
42,5968.832801,0.253909,0.361199,-0.575264,0.239544,0.363262,-0.397829,0.053333,0.356394,-0.414506,-0.419191,0.171243,-0.222298,-0.309568,0.142889,-0.211663,-0.402019,0.256189,-0.241697,-0.229821,0.118134,-0.293941,-0.551902,0.244539,-0.277644,-0.474977,0.255729,-0.254874,-0.319967,0.233242,-0.228716,-0.238474,0.194535,-0.301490,-0.253895,0.209609,-0.266439,-0.236929,0.118737,-0.377372,-0.236093,0.179646,-0.366127,-0.560507,0.176532,-0.260686,-0.495309,0.177081,-0.235705,0.070215,0.361361,-0.592971,-0.252580,0.127531,-0.243718
43,5968.841134,0.253906,0.361193,-0.575257,0.239537,0.363259,-0.397827,0.053322,0.356393,-0.414523,-0.419212,0.171215,-0.222298,-0.309592,0.142870,-0.211655,-0.402025,0.256179,-0.241675,-0.229825,0.118120,-0.293913,-0.551917,0.244523,-0.277635,-0.474973,0.255726,-0.254847,-0.319967,0.233223,-0.228701,-0.238477,0.194515,-0.301474,-0.253902,0.209596,-0.266422,-0.236926,0.118742,-0.377344,-0.236110,0.179641,-0.366112,-0.560480,0.176550,-0.260650,-0.495317,0.177066,-0.235690,0.070203,0.361345,-0.592949,-0.252534,0.127565,-0.243640
44,5968.849467,0.253900,0.361189,-0.575255,0.239540,0.363261,-0.397825,0.053324,0.356394,-0.414504,-0.419223,0.171199,-0.222295,-0.309607,0.142850,-0.211629,-0.402025,0.256162,-0.241657,-0.229838,0.118097,-0.293902,-0.551904,0.244525,-0.277615,-0.474964,0.255722,-0.254833,-0.319970,0.233204,-0.228687,-0.238637,0.194137,-0.301660,-0.253914,0.209567,-0.266410,-0.236931,0.118709,-0.377324,-0.236111,0.179620,-0.366116,-0.560510,0.176519,-0.260668,-0.495301,0.177078,-0.235664,0.070198,0.361349,-0.592947,-0.251508,0.128155,-0.242560
45,5968.857801,0.253899,0.361195,-0.575255,0.239534,0.363254,-0.397828,0.053322,0.356391,-0.414501,-0.419227,0.171187,-0.222285,-0.309609,0.142820,-0.211633,-0.402026,0.256151,-0.241651,-0.229845,0.118083,-0.293890,-0.551913,0.244525,-0.277614,-0.474976,0.255703,-0.254827,-0.319978,0.233177,-0.228680,-0.238652,0.194106,-0.301657,-0.253913,0.209551,-0.266407,-0.236935,0.118702,-0.377318,-0.236121,0.179602,-0.366097,-0.560512,0.176508,-0.260672,-0.495330,0.177064,-0.235655,0.070186,0.361338,-0.592929,-0.251532,0.128118,-0.242580
46,5968.866134,0.253899,0.361198,-0.575258,0.239529,0.363252,-0.397836,0.053323,0.356392,-0.414504,-0.419229,0.171187,-0.222285,-0.309598,0.142811,-0.211641,-0.402018,0.256150,-0.241647,-0.229850,0.118071,-0.293916,-0.551896,0.244523,-0.277608,-0.474984,0.255695,-0.254830,-0.319981,0.233178,-0.228687,-0.238653,0.194107,-0.301667,-0.253912,0.209544,-0.266413,-0.236947,0.118693,-0.377343,-0.236120,0.179607,-0.366109,-0.560510,0.176505,-0.260675,-0.495315,0.177075,-0.235650,0.070179,0.361354,-0.592940,-0.251521,0.128126,-0.242591
47,5968.874467,0.253898,0.361196,-0.575261,0.239534,0.363259,-0.397835,0.053322,0.356402,-0.414501,-0.419206,0.171185,-0.222292,-0.309587,0.142799,-0.211666,-0.402003,0.256148,-0.241658,-0.229836,0.118079,-0.293951,-0.551876,0.244535,-0.277607,-0.474970,0.255699,-0.254838,-0.319955,0.233180,-0.228699,-0.238646,0.194105,-0.301690,-0.253897,0.209550,-0.266437,-0.236938,0.118703,-0.377356,-0.236113,0.179609,-0.366133,-0.560489,0.176507,-0.260682,-0.495304,0.177066,-0.235679,0.070206,0.361367,-0.592975,-0.251522,0.128117,-0.242624
48,5968.882801,0.253905,0.361198,-0.575264,0.239538,0.363264,-0.397830,0.053326,0.356395,-0.414510,-0.419183,0.171185,-0.222304,-0.309584,0.142802,-0.211685,-0.402002,0.256143,-0.241681,-0.229960,0.117993,-0.294068,-0.551869,0.244530,-0.277625,-0.474950,0.255692,-0.254859,-0.319928,0.233177,-0.228721,-0.238624,0.194109,-0.301713,-0.253876,0.209552,-0.266461,-0.236913,0.118701,-0.377358,-0.236100,0.179608,-0.366163,-0.560482,0.176505,-0.260702,-0.495269,0.177084,-0.235683,0.070199,0.361340,-0.592951,-0.252495,0.127530,-0.243639
49,5968.891134,0.253911,0.361192,-0.575255,0.239544,0.363264,-0.397822,0.053321,0.356387,-0.414513,-0.419160,0.171193,-0.222304,-0.309545,0.142825,-0.211670,-0.401998,0.256159,-0.241686,-0.229934,0.117995,-0.294060,-0.551860,0.244520,-0.277637,-0.474920,0.255705,-0.254858,-0.319905,0.233185,-0.228730,-0.238606,0.194114,-0.301724,-0.253860,0.209554,-0.266480,-0.236890,0.118701,-0.377362,-0.236089,0.179612,-0.366183,-0.560462,0.176518,-0.260693,-0.495290,0.177039,-0.235724,0.070200,0.361331,-0.592937,-0.252521,0.127508,-0.243675
50,5968.899467,0.253906,0.361186,-0.575252,0.239541,0.363262,-0.397820,0.053325,0.356391,-0.414506,-0.419161,0.171189,-0.222317,-0.309539,0.142839,-0.211677,-0.401977,0.256155,-0.241699,-0.229918,0.118012,-0.294070,-0.551863,0.244522,-0.277656,-0.474918,0.255710,-0.254867,-0.319902,0.233205,-0.228741,-0.238599,0.194129,-0.301737,-0.253849,0.209573,-0.266494,-0.236872,0.118710,-0.377354,-0.236083,0.179623,-0.366201,-0.560453,0.176523,-0.260684,-0.495262,0.177077,-0.235700,0.070197,0.361336,-0.592934,-0.252381,0.127643,-0.243546
51,5968.907801,0.253902,0.361194,-0.575255,0.239537,0.363254,-0.397828,0.053322,0.356401,-0.414498,-0.419167,0.171217,-0.222309,-0.309552,0.142864,-0.211664,-0.401829,0.255387,-0.242084,-0.229906,0.118039,-0.294049,-0.551851,0.244536,-0.277643,-0.474919,0.255720,-0.254869,-0.319908,0.233226,-0.228748,-0.238601,0.194149,-0.301751,-0.253852,0.209590,-0.266498,-0.236857,0.118722,-0.377332,-0.236079,0.179645,-0.366194,-0.560445,0.176543,-0.260678,-0.495256,0.177099,-0.235684,0.070202,0.361352,-0.592949,-0.252347,0.127687,-0.243496
52,5968.916134,0.253902,0.361198,-0.575254,0.239535,0.363265,-0.397829,0.053322,0.356400,-0.414505,-0.419174,0.171241,-0.222297,-0.309552,0.142892,-0.211648,-0.401960,0.256138,-0.241719,-0.229523,0.118179,-0.293590,-0.551852,0.244546,-0.277626,-0.474940,0.255734,-0.254868,-0.319911,0.233240,-0.228749,-0.238626,0.194158,-0.301767,-0.253867,0.209605,-0.266493,-0.236861,0.118736,-0.377316,-0.236085,0.179663,-0.366189,-0.560467,0.176535,-0.260683,-0.495254,0.177132,-0.235669,0.070203,0.361349,-0.592954,-0.252465,0.127593,-0.243615
53,5968.924467,0.253902,0.361193,-0.575262,0.239532,0.363264,-0.397824,0.053322,0.356398,-0.414506,-0.419198,0.171239,-0.222290,-0.309583,0.142888,-0.211641,-0.401989,0.256207,-0.241683,-0.229930,0.118068,-0.294019,-0.551898,0.244531,-0.277640,-0.474961,0.255735,-0.254862,-0.319938,0.233249,-0.228727,-0.238626,0.194175,-0.301726,-0.253877,0.209618,-0.266470,-0.236872,0.118752,-0.377301,-0.236100,0.179672,-0.366165,-0.560488,0.176535,-0.260674,-0.495283,0.177106,-0.235676,0.070194,0.361336,-0.592943,-0.252515,0.127561,-0.243648
54,5968.932801,0.253900,0.361190,-0.575256,0.239538,0.363265,-0.397830,0.053312,0.356385,-0.414524,-0.419201,0.171237,-0.222258,-0.309588,0.142904,-0.211600,-0.402004,0.256199,-0.241654,-0.229933,0.118062,-0.293987,-0.551890,0.244545,-0.277591,-0.474965,0.255731,-0.254829,-0.319957,0.233243,-0.228698,-0.238636,0.194172,-0.301683,-0.253890,0.209620,-0.266429,-0.236873,0.118752,-0.377273,-0.236107,0.179669,-0.366131,-0.560489,0.176536,-0.260636,-0.495281,0.177122,-0.235625,0.070189,0.361344,-0.592948,-0.251496,0.128197,-0.242528
55,5968.941134,0.253903,0.361195,-0.575256,0.239536,0.363257,-0.397822,0.053319,0.356395,-0.414507,-0.419210,0.171243,-0.222228,-0.309595,0.142891,-0.211551,-0.402023,0.256189,-0.241626,-0.229935,0.118065,-0.293934,-0.551892,0.244524,-0.277565,-0.474974,0.255725,-0.254801,-0.319951,0.233238,-0.228653,-0.238507,0.194431,-0.301271,-0.253853,0.209620,-0.266341,-0.236866,0.118755,-0.377232,-0.236109,0.179669,-0.366082,-0.560489,0.176520,-0.260609,-0.495306,0.177084,-0.235623,0.070187,0.361342,-0.592932,-0.251486,0.128195,-0.242468
56,5968.949467,0.253903,0.361193,-0.575254,0.239545,0.363258,-0.397822,0.053329,0.356399,-0.414492,-0.419225,0.171220,-0.222208,-0.309593,0.142885,-0.211510,-0.402020,0.256190,-0.241595,-0.229931,0.118056,-0.293885,-0.551876,0.244533,-0.277533,-0.474960,0.255731,-0.254765,-0.319958,0.233232,-0.228623,-0.238510,0.194412,-0.301229,-0.253854,0.209607,-0.266298,-0.236861,0.118728,-0.377182,-0.236096,0.179652,-0.366043,-0.560476,0.176521,-0.260580,-0.495300,0.177084,-0.235591,0.070201,0.361343,-0.592952,-0.251491,0.128174,-0.242428
57,5968.957801,0.253903,0.361194,-0.575258,0.239539,0.363259,-0.397829,0.053323,0.356392,-0.414509,-0.419219,0.171197,-0.222195,-0.309604,0.142842,-0.211494,-0.402018,0.256171,-0.241570,-0.229930,0.118025,-0.293836,-0.551882,0.244526,-0.277532,-0.474954,0.255714,-0.254757,-0.319956,0.233214,-0.228596,-0.238489,0.194396,-0.301187,-0.253843,0.209591,-0.266265,-0.236833,0.118721,-0.377146,-0.236080,0.179635,-0.366003,-0.560493,0.176512,-0.260586,-0.495317,0.177049,-0.235601,0.070190,0.361334,-0.592927,-0.251479,0.128158,-0.242384
58,5968.966134,0.253910,0.361191,-0.575256,0.239544,0.363264,-0.397817,0.053323,0.356397,-0.414511,-0.419208,0.171182,-0.222184,-0.309369,0.142467,-0.211797,-0.402051,0.256418,-0.241340,-0.229908,0.118000,-0.293824,-0.551833,0.244544,-0.277495,-0.474942,0.255701,-0.254746,-0.319941,0.233198,-0.228573,-0.238477,0.194377,-0.301159,-0.253820,0.209576,-0.266239,-0.236811,0.118691,-0.377120,-0.236050,0.179617,-0.365972,-0.560475,0.176509,-0.260564,-0.495303,0.177058,-0.235579,0.070209,0.361356,-0.592963,-0.251465,0.128125,-0.242360
59,5968.974467,0.253906,0.361193,-0.575258,0.239541,0.363260,-0.397828,0.053321,0.356394,-0.414507,-0.419184,0.171155,-0.222182,-0.309360,0.142438,-0.211808,-0.402043,0.256386,-0.241339,-0.229888,0.117972,-0.293816,-0.551831,0.244520,-0.277515,-0.474909,0.255687,-0.254740,-0.319918,0.233180,-0.228548,-0.238457,0.194356,-0.301139,-0.253796,0.209563,-0.266215,-0.236786,0.118675,-0.377116,-0.236019,0.179599,-0.365946,-0.560472,0.176500,-0.260581,-0.495283,0.177039,-0.235583,0.070202,0.361343,-0.592956,-0.251442,0.128098,-0.242350
60,5968.982801,0.253904,0.361192,-0.575260,0.239534,0.363258,-0.397830,0.053321,0.356395,-0.414506,-0.419179,0.171128,-0.222199,-0.309343,0.142408,-0.211805,-0.402023,0.256380,-0.241335,-0.229872,0.117947,-0.293808,-0.551766,0.244543,-0.277480,-0.474898,0.255670,-0.254745,-0.319910,0.233165,-0.228535,-0.238425,0.194348,-0.301101,-0.253779,0.209546,-0.266184,-0.236769,0.118637,-0.377114,-0.235974,0.179581,-0.365917,-0.560457,0.176474,-0.260605,-0.495266,0.177026,-0.235594,0.070176,0.361323,-0.592913,-0.251416,0.128075,-0.242358
61,5968.991134,0.253899,0.361195,-0.575256,0.239532,0.363259,-0.397825,0.053320,0.356400,-0.414506,-0.419160,0.171131,-0.222198,-0.309322,0.142390,-0.211812,-0.402003,0.256358,-0.241337,-0.229863,0.117920,-0.293805,-0.551786,0.244505,-0.277536,-0.474866,0.255667,-0.254743,-0.319888,0.233153,-0.228521,-0.238255,0.194776,-0.300800,-0.253756,0.209533,-0.266165,-0.236744,0.118626,-0.377121,-0.235943,0.179566,-0.365897,-0.560431,0.176485,-0.260606,-0.495240,0.177041,-0.235580,0.070183,0.361342,-0.592933,-0.251414,0.128039,-0.242359
62,5968.999467,0.253899,0.361197,-0.575257,0.239529,0.363260,-0.397828,0.053318,0.356392,-0.414511,-0.419144,0.171115,-0.222219,-0.309322,0.142351,-0.211861,-0.401962,0.256362,-0.241336,-0.229848,0.117892,-0.293856,-0.551753,0.244519,-0.277539,-0.474833,0.255657,-0.254753,-0.319863,0.233137,-0.228532,-0.238231,0.194742,-0.300817,-0.253738,0.209511,-0.266182,-0.236745,0.118606,-0.377161,-0.235923,0.179545,-0.365912,-0.560417,0.176481,-0.260630,-0.495195,0.177058,-0.235593,0.070193,0.361346,-0.592951,-0.251399,0.128012,-0.242409
63,5969.007801,0.253904,0.361194,-0.575257,0.239538,0.363259,-0.397823,0.053327,0.356391,-0.414513,-0.419088,0.171112,-0.222229,-0.309288,0.142323,-0.211910,-0.401886,0.256058,-0.241584,-0.229840,0.117868,-0.293915,-0.551715,0.244528,-0.277556,-0.474806,0.255657,-0.254776,-0.319827,0.233116,-0.228562,-0.238214,0.194718,-0.300854,-0.253705,0.209501,-0.266231,-0.236755,0.118588,-0.377223,-0.235915,0.179523,-0.365958,-0.560398,0.176486,-0.260659,-0.495173,0.177037,-0.235617,0.070177,0.361325,-0.592915,-0.251382,0.127987,-0.242470
64,5969.016134,0.253907,0.361193,-0.575256,0.239539,0.363258,-0.397822,0.053328,0.356385,-0.414513,-0.419072,0.171096,-0.222267,-0.309270,0.142292,-0.211980,-0.401885,0.256076,-0.241617,-0.229683,0.117949,-0.293853,-0.551719,0.244502,-0.277606,-0.474796,0.255637,-0.254809,-0.319795,0.233107,-0.228601,-0.238187,0.194685,-0.300920,-0.253686,0.209476,-0.266285,-0.236754,0.118570,-0.377293,-0.235907,0.179507,-0.366008,-0.560392,0.176468,-0.260698,-0.495169,0.177016,-0.235652,0.070183,0.361331,-0.592925,-0.251347,0.127972,-0.242519
65,5969.024467,0.253907,0.361195,-0.575258,0.239540,0.363253,-0.397823,0.053326,0.356395,-0.414506,-0.419060,0.171093,-0.222302,-0.309468,0.142653,-0.211677,-0.401886,0.256067,-0.241661,-0.229376,0.117980,-0.293577,-0.551797,0.244043,-0.278110,-0.474774,0.255646,-0.254838,-0.319790,0.233095,-0.228658,-0.238200,0.194693,-0.300969,-0.253677,0.209471,-0.266342,-0.236761,0.118563,-0.377353,-0.235912,0.179497,-0.366073,-0.560356,0.176495,-0.260690,-0.495157,0.177013,-0.235686,0.070196,0.361347,-0.592947,-0.251356,0.127952,-0.242580
66,5969.032801,0.253906,0.361193,-0.575256,0.239539,0.363259,-0.397824,0.053318,0.356388,-0.414513,-0.419077,0.171095,-0.222342,-0.309476,0.142662,-0.211720,-0.401850,0.256078,-0.241677,-0.229415,0.117989,-0.293620,-0.551753,0.244065,-0.278120,-0.474779,0.255650,-0.254867,-0.319797,0.233101,-0.228687,-0.238195,0.194707,-0.301001,-0.253682,0.209469,-0.266372,-0.236769,0.118572,-0.377388,-0.235913,0.179506,-0.366117,-0.560359,0.176490,-0.260724,-0.495151,0.177023,-0.235716,0.070208,0.361357,-0.592964,-0.251363,0.127969,-0.242615
67,5969.041134,0.253900,0.361198,-0.575259,0.239537,0.363258,-0.397834,0.053326,0.356398,-0.414499,-0.419069,0.171115,-0.222342,-0.309467,0.142672,-0.211747,-0.401857,0.256093,-0.241697,-0.229842,0.117865,-0.294115,-0.551747,0.244076,-0.278126,-0.474790,0.255662,-0.254888,-0.319799,0.233120,-0.228714,-0.238125,0.194765,-0.301034,-0.253688,0.209484,-0.266408,-0.236796,0.118587,-0.377430,-0.235924,0.179527,-0.366135,-0.560368,0.176506,-0.260746,-0.495161,0.177039,-0.235734,0.070189,0.361330,-0.592934,-0.251374,0.127989,-0.242652
68,5969.049467,0.253900,0.361195,-0.575260,0.239532,0.363261,-0.397829,0.053322,0.356387,-0.414513,-0.419077,0.171110,-0.222361,-0.309471,0.142672,-0.211776,-0.401862,0.256109,-0.241697,-0.229442,0.118002,-0.293717,-0.551766,0.244083,-0.278135,-0.474793,0.255664,-0.254883,-0.319804,0.233133,-0.228718,-0.238131,0.194824,-0.301012,-0.253690,0.209502,-0.266408,-0.236804,0.118614,-0.377459,-0.235927,0.179555,-0.366147,-0.560375,0.176502,-0.260755,-0.495138,0.177054,-0.235715,0.070199,0.361358,-0.592969,-0.251375,0.128004,-0.242675
69,5969.057801,0.253899,0.361192,-0.575256,0.239537,0.363262,-0.397830,0.053325,0.356393,-0.414512,-0.419081,0.171094,-0.222364,-0.309467,0.142667,-0.211775,-0.401843,0.256109,-0.241668,-0.229410,0.118021,-0.293687,-0.551750,0.244079,-0.278122,-0.474795,0.255659,-0.254874,-0.319787,0.233130,-0.228701,-0.238125,0.194828,-0.300994,-0.253683,0.209506,-0.266399,-0.236788,0.118620,-0.377447,-0.235920,0.179559,-0.366133,-0.560372,0.176491,-0.260748,-0.495164,0.177024,-0.235728,0.070209,0.361357,-0.592976,-0.251344,0.128007,-0.242660
70,5969.066134,0.253904,0.361193,-0.575252,0.239540,0.363260,-0.397821,0.053327,0.356398,-0.414500,-0.419054,0.171090,-0.222318,-0.309440,0.142643,-0.211727,-0.401852,0.256067,-0.241658,-0.229345,0.118012,-0.293612,-0.551749,0.244061,-0.278097,-0.474780,0.255638,-0.254849,-0.319778,0.233106,-0.228664,-0.238186,0.194731,-0.300974,-0.253668,0.209480,-0.266349,-0.236758,0.118594,-0.377404,-0.235901,0.179534,-0.366086,-0.560347,0.176485,-0.260710,-0.495148,0.177007,-0.235699,0.070187,0.361323,-0.592925,-0.251321,0.127980,-0.242608
71,5969.074467,0.253902,0.361193,-0.575251,0.239536,0.363255,-0.397826,0.053324,0.356389,-0.414502,-0.419045,0.171059,-0.222288,-0.309215,0.142262,-0.211993,-0.401844,0.256022,-0.241637,-0.229331,0.117963,-0.293549,-0.551734,0.244034,-0.278074,-0.474761,0.255610,-0.254810,-0.319762,0.233066,-0.228611,-0.238160,0.194686,-0.300915,-0.253647,0.209450,-0.266295,-0.236731,0.118558,-0.377349,-0.235864,0.179502,-0.366034,-0.560347,0.176458,-0.260692,-0.495136,0.176978,-0.235666,0.070203,0.361352,-0.592954,-0.251312,0.127930,-0.242556
72,5969.082801,0.253906,0.361193,-0.575253,0.239540,0.363262,-0.397824,0.053331,0.356397,-0.414496,-0.419018,0.171024,-0.222244,-0.309195,0.142231,-0.211937,-0.401854,0.256258,-0.241355,-0.229310,0.117929,-0.293502,-0.551700,0.244012,-0.278023,-0.474732,0.255585,-0.254762,-0.319747,0.233025,-0.228559,-0.238126,0.194652,-0.300858,-0.253616,0.209412,-0.266231,-0.236705,0.118529,-0.377297,-0.235839,0.179463,-0.365970,-0.560320,0.176438,-0.260652,-0.495108,0.176951,-0.235629,0.070197,0.361346,-0.592945,-0.251287,0.127879,-0.242499
73,5969.091134,0.253907,0.361192,-0.575257,0.239544,0.363265,-0.397821,0.053317,0.356389,-0.414516,-0.419011,0.170967,-0.222233,-0.309172,0.142176,-0.211907,-0.401812,0.256241,-0.241300,-0.229601,0.117837,-0.293821,-0.551627,0.244448,-0.277513,-0.474709,0.255555,-0.254725,-0.319536,0.233169,-0.228416,-0.238095,0.194588,-0.300809,-0.253590,0.209378,-0.266181,-0.236683,0.118502,-0.377262,-0.235807,0.179429,-0.365925,-0.560298,0.176411,-0.260628,-0.495105,0.176904,-0.235610,0.070197,0.361337,-0.592934,-0.251266,0.127824,-0.242481
74,5969.099467,0.253904,0.361189,-0.575256,0.239542,0.363268,-0.397820,0.053331,0.356394,-0.414508,-0.418999,0.170929,-0.222201,-0.309140,0.142137,-0.211873,-0.401643,0.255449,-0.241547,-0.229288,0.117841,-0.293473,-0.551580,0.244459,-0.277448,-0.474684,0.255532,-0.254679,-0.319502,0.233132,-0.228366,-0.238074,0.194540,-0.300758,-0.253571,0.209331,-0.266143,-0.236675,0.118475,-0.377241,-0.235783,0.179390,-0.365880,-0.560283,0.176393,-0.260601,-0.495086,0.176874,-0.235579,0.070194,0.361346,-0.592951,-0.251252,0.127757,-0.242478
75,5969.107801,0.253901,0.361192,-0.575258,0.239541,0.363267,-0.397823,0.053327,0.356396,-0.414500,-0.419006,0.170884,-0.222203,-0.309141,0.142075,-0.211881,-0.401599,0.255110,-0.241822,-0.229585,0.117739,-0.293814,-0.551571,0.244413,-0.277449,-0.474668,0.255493,-0.254653,-0.319492,0.233085,-0.228352,-0.237977,0.194553,-0.300728,-0.253544,0.209287,-0.266123,-0.236674,0.118440,-0.377246,-0.235767,0.179348,-0.365847,-0.560280,0.176352,-0.260600,-0.495058,0.176875,-0.235542,0.070199,0.361345,-0.592961,-0.251226,0.127714,-0.242465
76,5969.116134,0.253901,0.361194,-0.575259,0.239531,0.363254,-0.397834,0.053323,0.356393,-0.414501,-0.418994,0.170849,-0.222202,-0.309123,0.142025,-0.211895,-0.401550,0.255075,-0.241809,-0.229587,0.117696,-0.293843,-0.551544,0.244407,-0.277411,-0.474643,0.255463,-0.254636,-0.319479,0.233035,-0.228357,-0.237982,0.194545,-0.300723,-0.253527,0.209234,-0.266127,-0.236690,0.118404,-0.377274,-0.235757,0.179324,-0.365870,-0.560261,0.176325,-0.260594,-0.495027,0.176859,-0.235536,0.070207,0.361368,-0.592977,-0.251210,0.127672,-0.242488
77,5969.124467,0.253901,0.361196,-0.575259,0.239534,0.363258,-0.397821,0.053323,0.356403,-0.414500,-0.418973,0.170816,-0.222219,-0.309099,0.141995,-0.211936,-0.401536,0.255048,-0.241830,-0.229568,0.117663,-0.293918,-0.551527,0.244384,-0.277433,-0.474619,0.255442,-0.254637,-0.319449,0.232993,-0.228382,-0.238035,0.194462,-0.300786,-0.253304,0.209203,-0.266341,-0.236701,0.118393,-0.377338,-0.235756,0.179291,-0.365926,-0.560226,0.176323,-0.260583,-0.495000,0.176843,-0.235536,0.070197,0.361355,-0.592953,-0.251203,0.127626,-0.242555
